WKT89409.1	iSDY_1059.SDY_1305	43.1	283	148	4	20	291	37	317	4.42e-60	196
WKT89409.1	iML1515.b1247	43.1	283	148	4	20	291	37	317	8.77e-60	195
WKT89409.1	iSbBS512_1146.SbBS512_E1416	43.1	283	148	4	20	291	37	317	8.77e-60	195
WKT89409.1	iSF_1195.SF1248	43.1	283	148	4	20	291	37	317	8.77e-60	195
WKT89409.1	iYS854.USA300HOU_RS04905	46.2	234	113	3	22	244	27	258	5.41e-59	192
WKT89409.1	iYL1228.KPN_00862	49.8	231	107	3	22	244	336	565	5.83e-56	192
WKT89410.1	iML1515.b2430	23.8	172	108	5	693	848	80	244	1.88e-08	57.8
WKT89410.1	iML1515.b0376	21.3	267	190	5	686	943	58	313	6.55e-08	55.8
WKT89410.1	iEK1008.Rv2463	32.4	139	80	6	708	840	63	193	6.74e-08	55.8
WKT89410.1	iEK1008.Rv1923	29.4	177	113	6	667	839	54	222	1.35e-07	55.1
WKT89410.1	iYS854.USA300HOU_RS05260	22.3	166	121	2	695	860	107	264	3.64e-07	53.5
WKT89411.1	iML1515.b1338	35.9	128	76	4	177	298	231	358	4.15e-05	45.1
WKT89413.1	iYO844.BSU30780	42.6	357	198	5	2	356	6	357	1.78e-90	276
WKT89415.1	iEK1008.Rv1011	53.5	303	132	4	9	309	5	300	5.79e-90	270
WKT89416.1	iSF_1195.SF3047	60.3	343	130	3	18	354	3	345	2.14e-136	391
WKT89416.1	iML1515.b3001	60.1	343	131	3	18	354	3	345	3.04e-136	391
WKT89416.1	iSSON_1240.SSON_3145	60.1	343	131	3	18	354	3	345	8.67e-136	390
WKT89416.1	iSbBS512_1146.SbBS512_E3430	59.8	343	132	3	18	354	3	345	2.47e-135	389
WKT89416.1	iYL1228.KPN_02741	58.5	313	128	1	30	340	3	315	1.49e-122	355
WKT89417.1	iAM_Pv461.PVX_085660	29.1	179	123	3	24	202	82	256	1.26e-17	82.0
WKT89417.1	iAM_Pb448.PBANKA_146280	21.6	283	167	4	11	242	135	413	8.09e-15	73.9
WKT89418.1	iYL1228.KPN_00609	26.5	223	149	7	17	233	19	232	5.07e-06	48.1
WKT89420.1	iAF987.Gmet_2321	45.7	527	264	6	5	530	3	508	8.61e-161	466
WKT89420.1	iHN637.CLJU_RS00840	45.8	526	261	8	5	527	4	508	1.98e-152	450
WKT89420.1	iCN900.CD630_35400	44.0	525	274	8	6	527	5	512	4.14e-149	441
WKT89420.1	iLJ478.TM1085	43.3	524	275	7	7	527	3	507	1.29e-146	434
WKT89421.1	iAT_PLT_636.6821	28.8	340	185	16	226	512	215	550	3.96e-24	105
WKT89421.1	iMM1415.211389	29.1	340	184	16	226	512	209	544	9.25e-24	104
WKT89421.1	iCHOv1.100768542	28.5	340	186	16	226	512	208	543	2.21e-23	103
WKT89422.1	iNF517.LLMG_RS01005	27.3	484	242	16	1	388	6	475	2.78e-42	154
WKT89422.1	iCHOv1.100766856	27.2	463	259	16	4	388	1376	1838	7.32e-39	148
WKT89422.1	iMM1415.226413	27.0	463	260	15	4	388	1381	1843	9.15e-37	142
WKT89423.1	iML1515.b0829	38.6	575	328	9	16	575	12	576	4.42e-115	355
WKT89423.1	iSSON_1240.SSON_0811	38.6	575	328	9	16	575	1	565	3.25e-115	355
WKT89423.1	iSbBS512_1146.SbBS512_E2519	39.0	575	326	10	16	575	12	576	1.74e-114	353
WKT89423.1	STM_v1_0.STM0848	39.0	575	326	10	16	575	12	576	3.45e-114	352
WKT89423.1	iSF_1195.SF0779	38.4	575	329	10	16	575	1	565	5.04e-114	352
WKT89423.1	iSDY_1059.SDY_0758	38.8	575	327	10	16	575	1	565	1.00e-113	351
WKT89423.1	iYL1228.KPN_00862	38.6	575	311	8	16	569	12	565	1.14e-110	343
WKT89423.1	iYS854.USA300HOU_RS01050	35.7	557	319	9	16	568	4	525	8.33e-106	328
WKT89424.1	iLJ478.TM1221	37.6	271	164	2	33	300	13	281	2.54e-52	172
WKT89425.1	iLJ478.TM0030	40.1	329	189	5	2	325	8	333	8.65e-80	246
WKT89425.1	iLJ478.TM1222	41.2	328	183	4	2	326	3	323	6.09e-72	225
WKT89426.1	iLJ478.TM1223	25.9	499	343	12	68	541	40	536	7.62e-53	188
WKT89427.1	iYL1228.KPN_04622	27.1	207	134	7	120	310	31	236	9.24e-08	52.8
WKT89427.1	iYO844.BSU35960	28.8	215	135	9	112	316	51	257	1.66e-07	52.0
WKT89427.1	iPC815.YPO3908	33.0	97	60	2	218	310	155	250	3.12e-07	51.2
WKT89429.1	iMM904.YDL093W	25.2	230	114	6	48	260	57	245	1.19e-05	47.8
WKT89429.1	iMM904.YGR199W	26.0	169	96	5	108	261	113	267	1.43e-04	44.3
WKT89431.1	iJN1463.PP_4106	45.0	442	242	1	17	457	10	451	3.92e-119	356
WKT89431.1	iJN1463.PP_2911	43.6	452	249	2	19	464	8	459	1.24e-115	347
WKT89431.1	iJN1463.PP_0284	44.4	448	244	2	19	461	9	456	4.19e-113	340
WKT89431.1	iJN1463.PP_4756	43.8	452	251	3	19	467	10	461	2.83e-111	336
WKT89431.1	iML1515.b2663	45.0	431	235	2	19	448	10	439	1.24e-110	334
WKT89431.1	iSbBS512_1146.SbBS512_E3218	44.9	425	233	1	19	442	10	434	1.75e-110	334
WKT89431.1	iSDY_1059.SDY_2853	45.0	431	235	2	19	448	10	439	1.75e-110	334
WKT89431.1	iYL1228.KPN_00254	44.5	425	235	1	19	442	11	435	2.87e-109	331
WKT89431.1	iYO844.BSU06310	42.3	435	250	1	18	451	7	441	4.83e-108	328
WKT89431.1	STM_v1_0.STM2793	43.8	425	238	1	19	442	10	434	1.97e-106	323
WKT89432.1	iEK1008.Rv3772	51.0	337	161	3	6	340	6	340	4.42e-99	297
WKT89433.1	iEK1008.Rv3703c	31.6	228	99	8	43	223	189	406	2.77e-18	82.8
WKT89433.1	iJN1463.PP_4215	28.5	263	141	8	7	240	54	298	3.38e-16	75.9
WKT89435.1	iJN1463.PP_2764	52.9	174	77	2	5	177	54	223	1.30e-52	167
WKT89436.1	iPC815.YPO0676	53.7	259	118	1	4	262	5	261	2.53e-96	284
WKT89436.1	iYL1228.KPN_03432	50.5	277	131	3	1	276	1	272	1.46e-92	274
WKT89436.1	iML1515.b3012	49.4	271	132	2	6	276	7	272	1.67e-91	271
WKT89436.1	iSbBS512_1146.SbBS512_E3440	49.1	271	133	2	6	276	7	272	1.36e-90	269
WKT89436.1	STM_v1_0.STM3165	48.7	271	134	2	6	276	7	272	5.10e-88	263
WKT89439.1	iLJ478.TM1724	34.8	256	153	2	3	258	2	243	1.47e-34	124
WKT89443.1	iJN1463.PP_0072	31.7	328	207	11	1	314	1	325	1.24e-26	106
WKT89443.1	iEK1008.Rv1912c	37.5	184	112	3	3	184	2	184	9.15e-24	99.0
WKT89443.1	iEK1008.Rv3777	29.1	309	202	8	20	312	19	326	4.19e-23	97.1
WKT89447.1	STM_v1_0.STM0848	43.1	557	289	8	3	531	12	568	1.12e-127	386
WKT89447.1	iYL1228.KPN_00862	43.2	555	288	7	3	531	12	565	7.85e-127	384
WKT89447.1	iML1515.b0829	43.0	558	290	7	2	531	11	568	4.93e-126	382
WKT89447.1	iEK1008.Rv1281c	42.5	603	271	11	3	531	4	604	3.58e-126	382
WKT89447.1	iSbBS512_1146.SbBS512_E2519	42.7	558	292	7	2	531	11	568	1.39e-125	380
WKT89447.1	iSSON_1240.SSON_0811	42.9	557	290	7	3	531	1	557	1.01e-125	380
WKT89447.1	iSDY_1059.SDY_0758	42.9	557	290	7	3	531	1	557	1.42e-125	380
WKT89447.1	iJN1463.PP_4150	45.2	513	270	4	18	529	25	527	2.19e-125	377
WKT89447.1	iSF_1195.SF0779	42.5	557	292	7	3	531	1	557	4.45e-124	376
WKT89447.1	iML1515.b2180	43.0	533	289	8	2	528	4	527	9.37e-120	362
WKT89447.1	iYS854.USA300HOU_RS01050	38.8	536	308	6	2	530	3	525	1.21e-117	357
WKT89448.1	iML1515.b1485	39.7	214	129	0	74	287	66	279	2.06e-46	157
WKT89448.1	iSSON_1240.SSON_1639	39.7	214	129	0	74	287	66	279	2.89e-46	157
WKT89448.1	iSbBS512_1146.SbBS512_E1748	39.7	214	125	1	74	287	66	275	1.11e-44	153
WKT89448.1	iML1515.b0832	37.9	282	166	3	7	287	14	287	2.13e-43	150
WKT89448.1	iSbBS512_1146.SbBS512_E2516	37.9	282	166	3	7	287	14	287	2.99e-43	149
WKT89448.1	iSF_1195.SF0782	40.1	282	160	3	7	287	14	287	2.99e-43	149
WKT89448.1	iSSON_1240.SSON_0814	37.9	282	166	3	7	287	14	287	2.99e-43	149
WKT89448.1	iSDY_1059.SDY_0755	37.9	282	166	3	7	287	14	287	5.90e-43	149
WKT89448.1	iYL1228.KPN_03897	41.4	280	153	3	15	287	9	284	2.30e-41	144
WKT89448.1	iJN1463.PP_0880	35.1	268	166	3	27	287	24	290	7.69e-41	143
WKT89449.1	iJN1463.PP_3343	34.6	306	200	0	1	306	2	307	1.58e-36	133
WKT89449.1	iSSON_1240.SSON_0813	33.8	287	181	3	23	306	24	304	7.52e-35	128
WKT89449.1	iML1515.b0831	33.0	285	186	2	23	306	24	304	2.86e-34	127
WKT89449.1	iSDY_1059.SDY_0756	33.0	285	186	2	23	306	24	304	2.86e-34	127
WKT89449.1	iSF_1195.SF3495	34.4	311	194	3	1	306	2	307	3.39e-34	127
WKT89449.1	iML1515.b3477	34.4	311	194	3	1	306	2	307	4.72e-34	126
WKT89449.1	iSbBS512_1146.SbBS512_E3844	34.4	311	194	3	1	306	2	307	4.72e-34	126
WKT89449.1	iSSON_1240.SSON_3715	34.4	311	194	3	1	306	2	307	4.72e-34	126
WKT89449.1	iSDY_1059.SDY_3632	34.4	311	194	3	1	306	2	307	6.59e-34	126
WKT89449.1	STM_v1_0.STM0850	32.3	313	195	4	1	306	2	304	1.08e-33	125
WKT89449.1	iSF_1195.SF0781	32.6	285	187	2	23	306	24	304	1.08e-33	125
WKT89449.1	iSbBS512_1146.SbBS512_E2517	32.6	285	187	2	23	306	24	304	4.11e-33	124
WKT89449.1	iAF692.Mbar_A0469	30.3	297	199	2	14	306	15	307	1.18e-32	122
WKT89449.1	iYL1228.KPN_00864	32.3	313	195	4	1	306	2	304	5.85e-32	120
WKT89450.1	iJN1463.PP_3342	28.4	395	241	15	58	436	40	408	1.16e-27	116
WKT89450.1	iPC815.YPO4003	25.1	498	314	13	77	541	63	534	2.48e-25	109
WKT89450.1	iYS854.USA300HOU_RS13375	27.4	358	232	11	88	432	74	416	4.51e-24	105
WKT89451.1	iJN1463.PP_3219	26.4	280	164	8	14	292	9	247	3.34e-14	73.6
WKT89452.1	iCHOv1.100753544	30.7	335	184	6	4	327	3	300	1.15e-38	138
WKT89454.1	iYL1228.KPN_04675	31.7	145	95	3	10	150	31	175	6.93e-10	59.7
WKT89454.1	iCHOv1.100753544	27.9	140	98	2	11	147	6	145	3.01e-08	54.3
WKT89454.1	STM_v1_0.STM4433	23.5	268	170	9	11	266	7	251	4.78e-08	53.9
WKT89460.1	iYO844.BSU09530	36.8	136	78	4	30	160	34	166	1.61e-13	69.7
WKT89460.1	iEK1008.Rv2298	23.3	283	166	8	30	293	39	289	6.89e-13	67.8
WKT89460.1	iYL1228.KPN_00221	26.5	287	154	11	12	292	4	239	6.71e-12	64.3
WKT89460.1	STM_v1_0.STM1288	27.2	294	163	14	2	286	5	256	1.94e-11	63.2
WKT89472.1	iYO844.BSU11640	25.9	394	253	12	5	375	9	386	2.43e-22	98.6
WKT89476.1	iSynCJ816.SGL_RS04385	53.8	452	205	2	20	469	18	467	6.39e-175	498
WKT89479.1	iYS854.USA300HOU_RS06035	33.1	118	59	6	12	128	3	101	2.78e-05	45.8
WKT89479.1	iMM1415.64705	35.0	123	61	7	7	115	2	119	5.40e-05	45.1
WKT89483.1	iEK1008.Rv3048c	81.2	319	60	0	7	325	6	324	4.57e-191	528
WKT89483.1	iPC815.YPO2648	74.7	320	81	0	6	325	4	323	7.77e-178	494
WKT89484.1	iNF517.LLMG_RS07755	38.2	123	72	2	11	133	3	121	1.20e-19	79.0
WKT89487.1	iJN1463.PP_3378	39.6	298	172	6	11	301	5	301	2.82e-46	158
WKT89488.1	iEK1008.Rv3203	39.2	74	45	0	50	123	8	81	3.04e-06	46.6
WKT89489.1	iYO844.BSU04520	26.0	384	243	10	14	380	20	379	1.12e-21	95.1
WKT89491.1	iJN1463.PP_5182	39.6	454	256	8	8	457	6	445	5.38e-102	311
WKT89491.1	iJN1463.PP_2180	39.8	447	252	9	14	457	12	444	2.05e-98	302
WKT89492.1	iJN1463.PP_0597	55.8	498	212	4	1	492	1	496	2.06e-187	532
WKT89492.1	iCN718.ABAYE_RS06910	54.4	480	216	2	3	479	27	506	1.60e-180	516
WKT89493.1	iLB1027_lipid.PHATRDRAFT_8945	38.2	414	246	7	49	457	4	412	7.00e-81	256
WKT89493.1	iLB1027_lipid.PHATRDRAFT_41686	36.7	430	263	6	34	459	3	427	1.80e-79	253
WKT89494.1	iAF987.Gmet_2201	51.2	43	20	1	30	72	41	82	2.79e-05	46.6
WKT89495.1	STM_v1_0.STM1223	35.2	247	153	1	18	264	3	242	7.14e-37	131
WKT89495.1	iYL1228.KPN_01130	34.4	247	155	1	18	264	3	242	2.91e-36	130
WKT89495.1	STM_v1_0.STM0880	36.1	233	145	3	30	260	20	250	6.58e-36	129
WKT89495.1	iJN1463.PP_5177	35.3	232	146	3	31	260	16	245	1.86e-35	129
WKT89495.1	iYL1228.KPN_00888	36.1	233	145	3	30	260	20	250	2.54e-35	128
WKT89495.1	iML1515.b0857	34.8	233	148	3	30	260	20	250	3.76e-34	125
WKT89495.1	iSbBS512_1146.SbBS512_E2474	34.8	233	148	3	30	260	20	250	3.76e-34	125
WKT89495.1	iSDY_1059.SDY_0738	34.8	233	148	3	30	260	20	250	3.76e-34	125
WKT89495.1	iSF_1195.SF0811	34.8	233	148	3	30	260	20	250	7.37e-34	124
WKT89495.1	iML1515.b1124	33.6	247	157	1	18	264	3	242	9.79e-34	123
WKT89495.1	iSbBS512_1146.SbBS512_E2201	33.6	247	157	1	18	264	3	242	9.79e-34	123
WKT89495.1	iSF_1195.SF1126	33.6	247	157	1	18	264	3	242	9.79e-34	123
WKT89495.1	iSSON_1240.SSON_1142	33.6	247	157	1	18	264	3	242	9.79e-34	123
WKT89495.1	iPC815.YPO1334	33.9	230	150	2	32	260	22	250	1.44e-33	123
WKT89495.1	iSDY_1059.SDY_2028	33.6	247	157	1	18	264	3	242	1.92e-33	122
WKT89495.1	iSSON_1240.SSON_0842	34.8	233	148	3	30	260	20	250	3.96e-33	122
WKT89496.1	iHN637.CLJU_RS10675	38.1	252	151	3	11	261	19	266	1.33e-57	186
WKT89496.1	iSbBS512_1146.SbBS512_E1303	39.0	246	147	2	15	260	18	260	3.54e-57	185
WKT89496.1	iYL1228.KPN_01131	38.6	246	148	2	15	260	18	260	6.67e-57	184
WKT89496.1	iML1515.b1125	38.6	246	148	2	15	260	8	250	9.98e-57	183
WKT89496.1	iSDY_1059.SDY_2027	38.6	246	148	2	15	260	8	250	9.98e-57	183
WKT89496.1	iSF_1195.SF1127	38.6	246	148	2	15	260	8	250	9.98e-57	183
WKT89496.1	iSSON_1240.SSON_1143	38.6	246	148	2	15	260	8	250	9.98e-57	183
WKT89496.1	STM_v1_0.STM1225	38.2	246	149	2	15	260	18	260	3.95e-56	182
WKT89496.1	iYL1228.KPN_00887	40.3	216	127	2	47	261	81	295	1.89e-51	171
WKT89496.1	iCN900.CD630_10250	35.9	259	158	3	3	261	2	252	1.86e-51	170
WKT89496.1	STM_v1_0.STM0879	41.7	204	118	1	58	261	93	295	1.48e-50	169
WKT89497.1	STM_v1_0.STM1222	32.1	277	179	6	62	337	27	295	1.40e-37	138
WKT89497.1	iML1515.b1123	32.0	275	178	5	64	337	29	295	3.77e-37	137
WKT89497.1	iSDY_1059.SDY_2029	32.0	275	178	5	64	337	29	295	3.77e-37	137
WKT89497.1	iSF_1195.SF1125	32.0	275	178	5	64	337	29	295	3.77e-37	137
WKT89497.1	iLJ478.TM1375	28.7	272	187	5	64	334	23	288	7.91e-37	136
WKT89497.1	iSSON_1240.SSON_1141	32.0	275	178	5	64	337	29	295	1.41e-36	135
WKT89497.1	iYL1228.KPN_01129	31.3	275	180	6	64	337	29	295	2.73e-36	135
WKT89497.1	iSbBS512_1146.SbBS512_E2202	31.6	275	179	5	64	337	29	295	7.31e-36	134
WKT89497.1	iJN1463.PP_5341	29.3	300	192	8	50	335	18	311	2.01e-34	130
WKT89497.1	iJN1463.PP_5180	32.1	318	184	12	32	335	9	308	3.66e-34	129
WKT89497.1	iCN900.CD630_10270	27.5	280	190	5	64	341	34	302	1.04e-33	128
WKT89497.1	iNF517.LLMG_RS06715	28.5	281	181	5	62	337	36	301	4.21e-33	126
WKT89497.1	iJN1463.PP_5181	28.7	317	202	9	37	338	5	312	1.85e-32	125
WKT89498.1	iJN1463.PP_0411	48.2	357	165	6	21	363	15	365	1.51e-97	295
WKT89498.1	iJN1463.PP_1484	53.5	299	119	1	20	318	4	282	1.03e-95	289
WKT89498.1	iYL1228.KPN_01132	50.9	316	148	3	21	329	18	333	1.26e-91	280
WKT89498.1	iYL1228.KPN_01927	46.2	346	160	5	18	358	2	326	2.81e-91	277
WKT89498.1	iSbBS512_1146.SbBS512_E1304	50.3	316	150	3	21	329	18	333	8.01e-90	275
WKT89498.1	iSDY_1059.SDY_2026	50.3	316	150	3	21	329	18	333	8.01e-90	275
WKT89498.1	iSSON_1240.SSON_1144	50.3	316	150	3	21	329	18	333	8.01e-90	275
WKT89498.1	iML1515.b1126	50.3	316	150	3	21	329	18	333	1.13e-89	275
WKT89498.1	iSF_1195.SF1128	50.3	316	150	3	21	329	18	333	1.13e-89	275
WKT89498.1	iCN900.CD630_10240	56.1	244	107	0	21	264	6	249	6.16e-90	274
WKT89498.1	STM_v1_0.STM1226	50.0	316	151	3	21	329	18	333	1.28e-88	272
WKT89498.1	iSSON_1240.SSON_1696	48.7	312	140	3	18	329	2	293	5.75e-88	269
WKT89498.1	iML1515.b1441	48.7	312	140	3	18	329	2	293	8.13e-88	268
WKT89498.1	iHN637.CLJU_RS10680	56.0	241	106	0	21	261	10	250	4.16e-86	265
WKT89500.1	iLJ478.TM1724	36.9	249	146	4	8	251	2	244	3.38e-43	146
WKT89500.1	iAF987.Gmet_1531	38.3	248	139	5	9	250	4	243	2.48e-40	139
WKT89501.1	iEK1008.Rv2858c	67.1	453	148	1	1	452	1	453	6.93e-211	588
WKT89502.1	iYL1228.KPN_01020	32.9	252	147	8	10	246	4	248	2.51e-28	107
WKT89502.1	iJN1463.PP_3598	32.8	186	113	4	67	240	71	256	2.14e-25	100
WKT89502.1	iML1515.b1298	33.1	242	140	8	10	236	8	242	8.46e-25	98.6
WKT89502.1	iSSON_1240.SSON_1842	33.1	242	140	8	10	236	12	246	9.15e-25	98.6
WKT89502.1	iSF_1195.SF1303	33.1	242	140	8	10	236	12	246	2.48e-24	97.4
WKT89503.1	iEK1008.Rv2860c	65.5	449	153	2	22	468	9	457	1.39e-212	593
WKT89504.1	iJN1463.PP_0544	38.5	501	264	12	2	489	3	472	4.63e-94	294
WKT89507.1	iYO844.BSU39380	32.9	298	178	7	19	306	28	313	1.43e-31	119
WKT89513.1	iYS854.USA300HOU_RS00270	23.4	154	112	3	21	174	15	162	1.95e-06	45.8
WKT89513.1	iNF517.LLMG_RS04495	24.4	78	59	0	100	177	97	174	1.49e-05	43.5
WKT89514.1	iHN637.CLJU_RS16855	48.8	289	142	3	7	294	5	288	1.44e-91	273
WKT89514.1	iYO844.BSU35670	49.6	284	137	3	7	289	6	284	1.53e-90	270
WKT89514.1	iCN900.CD630_27150	46.8	284	147	2	7	290	7	286	1.48e-90	270
WKT89514.1	iYS854.USA300HOU_RS13545	50.0	284	136	3	7	289	6	284	1.34e-90	270
WKT89514.1	iAF692.Mbar_A1121	48.4	285	143	2	7	291	5	285	8.91e-88	263
WKT89514.1	iAF987.Gmet_1159	49.8	285	137	3	7	290	5	284	3.15e-87	262
WKT89514.1	iCN900.CD630_34880	45.3	289	154	2	7	295	7	291	2.32e-86	261
WKT89514.1	iAF692.Mbar_A2905	47.4	287	147	2	7	293	5	287	3.76e-85	257
WKT89514.1	iNF517.LLMG_RS05650	46.2	292	150	3	7	295	15	302	6.67e-84	254
WKT89515.1	iAF987.Gmet_1179	33.2	187	119	3	9	193	3	185	2.00e-25	97.1
WKT89517.1	iML1515.b3291	34.5	139	80	3	1	137	3	132	4.42e-14	64.3
WKT89522.1	iYL1228.KPN_03317	50.0	160	80	0	2	161	4	163	4.27e-56	174
WKT89522.1	iEK1008.Rv1745c	50.6	172	84	1	1	171	11	182	3.56e-54	170
WKT89522.1	iML1515.b2889	50.0	162	81	0	2	163	4	165	7.54e-54	168
WKT89522.1	iSDY_1059.SDY_3193	49.4	162	82	0	2	163	4	165	2.15e-53	167
WKT89522.1	iSSON_1240.SSON_3042	49.4	162	82	0	2	163	4	165	2.15e-53	167
WKT89522.1	iSbBS512_1146.SbBS512_E3308	49.4	162	82	0	2	163	4	165	3.05e-53	167
WKT89522.1	iSF_1195.SF2875	49.4	162	82	0	2	163	4	165	4.32e-53	166
WKT89522.1	STM_v1_0.STM3039	45.7	162	88	0	2	163	4	165	1.94e-51	162
WKT89523.1	iEK1008.Rv3398c	31.5	279	137	8	50	311	72	313	1.32e-22	97.1
WKT89523.1	iEK1008.Rv2173	30.6	278	165	10	14	277	5	268	6.16e-20	89.4
WKT89523.1	iAF692.Mbar_A1417	28.0	289	170	7	49	331	41	297	1.50e-19	87.8
WKT89525.1	iYS854.USA300HOU_RS13900	28.9	522	343	11	3	518	2	501	3.74e-61	209
WKT89529.1	iEK1008.Rv0202c	27.9	487	304	9	251	718	243	701	9.91e-29	122
WKT89531.1	iML1515.b1856	40.0	105	51	4	140	241	314	409	4.26e-10	58.9
WKT89533.1	iEK1008.Rv0884c	59.2	368	148	2	3	368	9	376	4.04e-150	428
WKT89540.1	iAF987.Gmet_2999	34.1	129	82	2	4	129	8	136	2.67e-18	82.0
WKT89540.1	iAF987.Gmet_1706	36.4	118	71	2	5	120	2	117	1.95e-18	82.0
WKT89540.1	iAF987.Gmet_1919	29.4	153	107	1	4	155	3	155	1.48e-16	77.0
WKT89547.1	iEK1008.Rv2674	56.3	128	55	1	5	131	6	133	4.92e-49	153
WKT89547.1	iYL1228.KPN_01198	51.2	125	60	1	8	132	6	129	7.46e-44	140
WKT89547.1	iML1515.b1778	52.9	121	56	1	10	130	8	127	4.29e-43	138
WKT89547.1	iSF_1195.SF1445	52.9	121	56	1	10	130	8	127	4.29e-43	138
WKT89547.1	iSSON_1240.SSON_1385	52.9	121	56	1	10	130	8	127	4.29e-43	138
WKT89550.1	iYO844.BSU02750	35.2	227	137	4	1	217	1	227	4.09e-35	127
WKT89553.1	iJN1463.PP_1494	33.3	120	75	3	7	123	20	137	4.21e-08	52.4
WKT89554.1	iYO844.BSU39780	30.5	318	196	7	3	309	5	308	6.36e-36	131
WKT89555.1	iAF987.Gmet_1092	28.6	220	144	2	38	244	54	273	2.51e-25	101
WKT89583.1	iJN1463.PP_4659	33.6	518	284	16	49	514	26	535	2.27e-51	184
WKT89583.1	iIT341.HP1118	32.6	536	294	20	52	528	38	565	4.59e-48	175
WKT89587.1	iEK1008.Rv1599	53.0	434	202	2	12	445	5	436	1.25e-132	389
WKT89589.1	iYO844.BSU03950	31.6	98	64	1	32	126	23	120	7.57e-07	48.5
WKT89594.1	iEK1008.Rv2038c	66.5	361	113	4	1	359	1	355	7.53e-162	457
WKT89598.1	iSSON_1240.SSON_0492	45.6	474	227	11	3	462	2	458	5.54e-119	355
WKT89598.1	STM_v1_0.STM0537	45.4	474	228	11	3	462	2	458	4.43e-118	353
WKT89598.1	iSbBS512_1146.SbBS512_E0448	45.4	474	228	11	3	462	2	458	6.26e-118	353
WKT89598.1	iYL1228.KPN_00482	44.9	474	230	11	3	462	2	458	8.85e-118	352
WKT89598.1	iSF_1195.SF0457	45.4	474	228	11	3	462	2	458	3.54e-117	351
WKT89598.1	iAF987.Gmet_0057	43.1	497	237	11	1	464	1	484	2.97e-116	349
WKT89598.1	iSDY_1059.SDY_0278	45.1	474	229	11	3	462	2	458	5.65e-116	348
WKT89598.1	iPC815.YPO3073	44.7	476	228	12	3	462	2	458	2.55e-114	343
WKT89598.1	iJN1463.PP_2905	44.2	466	243	9	5	464	4	458	2.78e-113	341
WKT89598.1	iCN718.ABAYE_RS12525	42.6	469	253	8	5	462	6	469	5.28e-108	328
WKT89598.1	iSynCJ816.SGL_RS11450	40.9	491	251	12	1	462	1	481	2.01e-107	327
WKT89599.1	iEK1008.Rv3581c	52.6	152	72	0	240	391	5	156	5.87e-45	152
WKT89602.1	iAF987.Gmet_1706	35.4	127	76	3	3	126	2	125	1.04e-15	74.3
WKT89602.1	iAF987.Gmet_2999	28.4	183	122	3	4	182	10	187	6.20e-15	72.4
WKT89603.1	iAF987.Gmet_0043	31.1	270	160	9	120	371	6	267	3.33e-18	86.3
WKT89605.1	iMM904.YKL152C	73.0	244	65	1	7	249	4	247	1.35e-124	353
WKT89611.1	iEK1008.Rv2984	56.8	696	280	5	28	708	47	736	9.12e-259	732
WKT89612.1	iMM1415.66401	42.5	87	44	3	52	135	39	122	1.65e-09	55.5
WKT89613.1	iSynCJ816.SGL_RS14200	34.2	336	185	11	46	367	61	374	6.22e-36	134
WKT89613.1	iEK1008.Rv0928	32.4	327	207	9	47	367	51	369	4.78e-33	126
WKT89614.1	iEK1008.Rv0929	49.8	299	135	7	17	303	20	315	6.02e-71	222
WKT89615.1	iEK1008.Rv0930	47.5	278	134	6	85	357	26	296	3.26e-65	209
WKT89616.1	iEK1008.Rv0820	72.2	259	71	1	1	259	1	258	1.08e-133	377
WKT89617.1	iEK1008.Rv0812	45.1	255	129	4	33	276	15	269	4.77e-61	195
WKT89621.1	iSynCJ816.SGL_RS06280	38.2	123	67	4	95	214	15	131	1.61e-16	72.8
WKT89624.1	iPC815.YPO3172	29.4	160	105	5	15	168	12	169	7.71e-07	47.0
WKT89628.1	iEK1008.Rv2043c	50.3	185	88	2	3	187	2	182	1.98e-47	153
WKT89631.1	iAF987.Gmet_2318	51.6	190	84	3	6	188	2	190	2.14e-47	154
WKT89637.1	iEK1008.Rv3667	62.0	645	231	6	15	652	12	649	4.33e-291	808
WKT89637.1	iSynCJ816.SGL_RS15030	56.9	656	265	7	1	647	1	647	1.83e-261	733
WKT89640.1	iAF987.Gmet_1671	25.9	672	365	20	87	746	61	611	1.46e-30	128
WKT89640.1	STM_v1_0.STM3493	29.6	334	165	9	81	408	66	335	1.37e-28	122
WKT89640.1	iAF987.Gmet_0354	31.5	308	149	8	75	381	74	320	1.76e-28	122
WKT89640.1	iNF517.LLMG_RS11990	25.3	640	347	23	66	682	99	630	1.39e-28	122
WKT89640.1	iYL1228.KPN_03767	29.9	334	164	8	81	408	11	280	2.16e-28	122
WKT89640.1	iYS854.USA300HOU_RS07420	25.6	535	292	15	87	602	92	539	5.05e-27	117
WKT89640.1	iHN637.CLJU_RS16730	24.3	612	374	19	87	674	74	620	1.34e-26	116
WKT89642.1	iAM_Pf480.PF3D7_1017400	28.6	105	66	3	123	222	116	216	4.59e-06	46.2
WKT89644.1	iEK1008.Rv1872c	63.2	408	150	0	2	409	3	410	1.77e-180	508
WKT89646.1	iPC815.YPO2176	42.5	212	96	5	1	210	1	188	5.61e-42	140
WKT89647.1	iEK1008.Rv3708c	66.4	342	112	2	8	348	2	341	8.83e-148	420
WKT89648.1	iEK1008.Rv3709c	62.4	428	152	2	1	426	1	421	2.21e-182	514
