WKL15829.1	iJN1463.PP_0045	38.0	376	232	1	47	421	39	414	5.10e-64	211
WKL15829.1	iJN1463.PP_2408	38.3	379	233	1	47	424	34	412	9.86e-60	200
WKL15830.1	iJN1463.PP_2409	52.9	344	158	2	106	449	65	404	3.06e-113	338
WKL15830.1	iJN1463.PP_0044	50.3	340	168	1	110	449	78	416	3.69e-109	328
WKL15831.1	iJN1463.PP_0043	71.3	1052	298	2	1	1048	1	1052	0.0	1442
WKL15831.1	iJN1463.PP_2410	70.9	1043	300	2	1	1039	1	1043	0.0	1431
WKL15833.1	iYL1228.KPN_03904	26.8	489	301	18	58	511	69	535	4.12e-40	152
WKL15833.1	iSF_1195.SF3580	27.7	494	289	21	58	511	86	551	2.58e-39	150
WKL15833.1	iML1515.b3546	27.7	494	289	21	58	511	75	540	4.25e-39	149
WKL15833.1	iSbBS512_1146.SbBS512_E3983	27.7	494	289	21	58	511	75	540	4.25e-39	149
WKL15833.1	iSSON_1240.SSON_3844	27.5	494	290	21	58	511	86	551	1.67e-38	148
WKL15833.1	STM_v1_0.STM3635	28.1	452	264	20	58	474	75	500	1.77e-37	145
WKL15834.1	iYO844.BSU38280	34.4	247	153	4	402	642	228	471	4.61e-32	129
WKL15835.1	iJN1463.PP_2862	48.4	256	131	1	8	263	9	263	2.07e-82	248
WKL15836.1	STM_v1_0.STM0047	40.8	147	83	3	9	153	12	156	2.32e-29	105
WKL15837.1	iJN1463.PP_5139	58.0	723	289	7	252	965	33	749	5.02e-261	748
WKL15838.1	iSynCJ816.SGL_RS16080	33.6	110	68	3	1	105	6	115	1.03e-06	46.2
WKL15870.1	iHN637.CLJU_RS08975	30.7	127	86	2	69	193	55	181	4.32e-10	60.8
WKL15870.1	iJN1463.PP_3740	32.4	148	95	3	51	194	48	194	3.10e-09	58.2
WKL15872.1	iAF987.Gmet_1914	28.3	120	85	1	1	119	1	120	6.60e-08	54.3
WKL15872.1	iAF987.Gmet_0069	31.1	119	77	2	4	117	5	123	1.35e-06	49.7
WKL15876.1	iEK1008.Rv1130	26.8	425	265	15	52	447	94	501	3.29e-09	58.5
WKL15877.1	iJN1463.PP_0553	29.2	284	132	13	6	257	119	365	1.75e-11	63.2
WKL15878.1	iJN1463.PP_1380	37.2	253	152	4	12	260	11	260	1.30e-47	159
WKL15878.1	iYL1228.KPN_01542	35.7	249	155	4	12	259	3	247	1.08e-43	148
WKL15880.1	iCN900.CD630_21960	31.7	707	454	15	5	695	3	696	6.45e-84	279
WKL15881.1	iAF987.Gmet_2224	36.3	259	159	2	1	258	1	254	9.34e-48	159
WKL15882.1	iJN1463.PP_1418	26.3	312	213	10	23	322	18	324	8.94e-12	64.7
WKL15884.1	iEK1008.Rv0134	22.6	283	189	7	14	270	13	291	4.23e-10	58.9
WKL15885.1	iJN1463.PP_1418	29.7	229	150	7	30	249	21	247	1.16e-12	67.4
WKL15885.1	STM_v1_0.STM2786	23.3	296	217	7	42	329	32	325	3.01e-11	63.2
WKL15887.1	iJN1463.PP_1418	26.5	260	169	10	8	258	6	252	5.77e-10	59.3
WKL15890.1	iLJ478.TM1724	36.4	258	149	3	3	260	2	244	1.84e-44	150
WKL15890.1	iAF987.Gmet_1531	35.8	260	149	5	1	259	1	243	2.21e-43	147
WKL15895.1	iCN900.CD630_21960	27.8	706	473	15	13	693	4	697	7.78e-62	219
WKL15897.1	iCN900.CD630_10540	35.6	368	231	4	1	363	1	367	5.23e-68	219
WKL15903.1	iJN1463.PP_4211	26.7	356	239	7	59	404	117	460	2.95e-06	48.9
WKL15915.1	iYL1228.KPN_01990	76.4	127	29	1	1	127	1	126	1.18e-65	196
WKL15915.1	STM_v1_0.STM1435	77.0	126	28	1	1	126	1	125	3.39e-65	194
WKL15915.1	iML1515.b1651	75.6	127	30	1	1	127	1	126	4.81e-65	194
WKL15915.1	iSDY_1059.SDY_1877	75.6	127	30	1	1	127	1	126	4.81e-65	194
WKL15915.1	iSF_1195.SF1678	75.6	127	30	1	1	127	1	126	4.81e-65	194
WKL15915.1	iSSON_1240.SSON_1505	75.6	127	30	1	1	127	1	126	4.81e-65	194
WKL15915.1	iSbBS512_1146.SbBS512_E1843	74.8	127	31	1	1	127	1	126	1.38e-64	193
WKL15915.1	iPC815.YPO2381	71.3	129	36	1	1	129	1	128	1.60e-63	190
WKL15979.1	iAF692.Mbar_A2345	37.7	146	85	4	59	201	35	177	1.76e-25	97.1
WKL15979.1	iAT_PLT_636.6647	41.4	140	71	6	67	199	15	150	2.27e-23	90.9
WKL15979.1	iMM1415.20655	39.3	140	74	6	67	199	15	150	3.20e-23	90.5
WKL15979.1	iHN637.CLJU_RS14690	38.5	148	64	7	67	200	42	176	8.31e-23	90.1
WKL15979.1	iCHOv1.100765091	40.0	140	73	6	67	199	15	150	6.33e-23	89.7
WKL15980.1	iJN1463.PP_1129	56.7	215	90	3	4	215	1	215	1.18e-78	234
WKL15980.1	iSynCJ816.SGL_RS10830	54.8	210	94	1	7	215	21	230	7.77e-78	233
WKL15982.1	iJN1463.PP_1006	21.9	712	402	26	63	662	132	801	3.63e-13	72.8
WKL15984.1	iAF987.Gmet_0268	42.9	161	91	1	6	166	1	160	3.32e-44	144
WKL15984.1	iYS854.USA300HOU_RS07280	42.4	165	87	1	13	169	4	168	5.92e-43	141
WKL15984.1	iAF987.Gmet_0222	41.4	157	88	1	13	169	157	309	1.92e-38	133
WKL15984.1	iCN900.CD630_21660	37.7	175	106	2	10	184	2	173	8.91e-38	132
WKL15984.1	STM_v1_0.STM4408	42.4	158	87	2	12	166	43	199	3.70e-38	130
WKL15990.1	iJN1463.PP_3426	27.7	1083	705	23	3	1052	3	1040	1.37e-105	355
WKL15990.1	iJN1463.PP_2410	27.2	1066	697	19	13	1046	18	1036	2.69e-94	323
WKL15991.1	iAM_Pv461.PVX_085660	39.2	74	44	1	77	149	85	158	4.25e-07	49.7
WKL15992.1	iJN1463.PP_0398	33.8	80	48	1	25	104	22	96	8.81e-11	54.3
WKL15992.1	iPC815.YPO0122	35.3	85	50	3	23	107	20	99	3.39e-10	52.8
WKL15993.1	iML1515.b3035	28.7	463	306	9	19	470	7	456	1.27e-40	152
WKL15993.1	iSSON_1240.SSON_3173	28.7	463	306	9	19	470	9	458	1.31e-40	152
WKL15993.1	iSbBS512_1146.SbBS512_E3468	28.5	463	307	9	19	470	9	458	1.80e-40	151
WKL15993.1	iSDY_1059.SDY_3205	28.7	463	306	9	19	470	9	458	2.48e-40	151
WKL15993.1	STM_v1_0.STM3186	29.7	451	295	9	19	462	9	444	4.42e-40	150
WKL15993.1	iSF_1195.SF3075	28.5	463	307	9	19	470	7	456	6.27e-40	150
WKL15994.1	iJN1463.PP_4928	37.2	376	219	8	11	378	3	369	1.98e-66	218
WKL15994.1	iPC815.YPO0055	35.3	385	234	5	13	391	5	380	1.72e-64	213
WKL15994.1	iML1515.b3633	36.1	377	228	5	13	384	5	373	3.39e-64	212
WKL15994.1	iSF_1195.SF3672	36.1	377	228	5	13	384	5	373	3.39e-64	212
WKL15994.1	iSSON_1240.SSON_3774	36.1	377	228	5	13	384	5	373	3.39e-64	212
WKL15994.1	iSDY_1059.SDY_4063	35.8	377	229	5	13	384	5	373	9.37e-64	211
WKL15994.1	STM_v1_0.STM3724	35.6	379	231	5	13	386	5	375	1.31e-63	210
WKL15994.1	iSbBS512_1146.SbBS512_E4058	35.8	377	229	5	13	384	5	373	1.85e-63	210
WKL15994.1	iYL1228.KPN_03972	35.2	358	221	5	13	366	4	354	2.70e-62	207
WKL15995.1	iJN1463.PP_5288	56.5	455	190	6	6	457	12	461	2.84e-173	494
WKL15996.1	iML1515.b0335	61.5	626	239	2	5	630	3	626	1.81e-292	810
WKL15996.1	STM_v1_0.STM0371	61.0	626	242	2	5	630	3	626	6.52e-288	798
WKL16002.1	iML1515.b2014	53.8	455	199	3	6	460	9	452	6.60e-159	457
WKL16002.1	iYL1228.KPN_01022	49.9	455	217	3	3	457	10	453	1.90e-153	443
WKL16002.1	iML1515.b1296	49.2	451	218	3	3	453	10	449	1.14e-146	426
WKL16002.1	iSF_1195.SF1301	49.2	451	218	3	3	453	10	449	1.14e-146	426
WKL16002.1	iSSON_1240.SSON_1844	49.2	451	218	3	3	453	28	467	2.07e-146	426
WKL16002.1	iSbBS512_1146.SbBS512_E1532	49.0	451	219	3	3	453	10	449	8.50e-144	419
WKL16002.1	iJN1463.PP_1229	48.1	453	224	3	4	456	6	447	1.68e-143	417
WKL16005.1	iYL1228.KPN_01195	46.9	271	136	2	14	279	27	294	3.37e-83	251
WKL16005.1	iML1515.b1781	48.0	271	133	2	14	279	17	284	3.97e-82	248
WKL16005.1	STM_v1_0.STM1288	47.6	271	134	2	14	279	18	285	5.80e-82	248
WKL16005.1	iSSON_1240.SSON_1381	46.9	271	136	2	14	279	17	284	8.39e-79	239
WKL16005.1	iSbBS512_1146.SbBS512_E2029	46.5	271	137	2	14	279	17	284	1.68e-78	239
WKL16005.1	iSDY_1059.SDY_1486	47.2	271	134	3	14	279	17	283	4.63e-78	238
WKL16009.1	iAF987.Gmet_0069	43.8	176	94	4	212	384	131	304	1.86e-34	129
WKL16009.1	iPC815.YPO0425	38.0	216	110	6	183	382	170	377	3.60e-31	122
WKL16009.1	iML1515.b1341	42.2	173	88	4	213	381	243	407	4.13e-29	117
WKL16010.1	iJN1463.PP_3253	25.1	334	245	4	28	358	6	337	4.98e-24	101
WKL16012.1	iSynCJ816.SGL_RS17805	39.3	374	221	3	12	380	26	398	7.31e-87	268
WKL16019.1	iYO844.BSU03070	22.0	337	252	5	12	344	19	348	6.48e-23	100
WKL16021.1	iJN1463.PP_0686	55.7	115	46	3	4	117	2	112	1.17e-38	125
WKL16021.1	iCN900.CD630_36220	54.8	115	46	4	6	118	4	114	6.95e-38	123
WKL16022.1	iJN1463.PP_3940	39.2	436	244	4	9	440	5	423	1.01e-107	325
WKL16022.1	iJN1463.PP_4758	41.3	424	238	5	19	442	16	428	1.21e-95	295
WKL16026.1	iML1515.b0116	59.1	492	173	8	120	609	2	467	1.73e-188	539
WKL16026.1	iSbBS512_1146.SbBS512_E0109	59.1	492	173	8	120	609	2	467	1.73e-188	539
WKL16026.1	iSF_1195.SF0113	59.1	492	173	8	120	609	2	467	1.73e-188	539
WKL16026.1	iSSON_1240.SSON_0124	59.1	492	173	8	120	609	2	467	1.73e-188	539
WKL16026.1	iSDY_1059.SDY_0146	58.9	492	174	8	120	609	2	467	6.99e-188	537
WKL16026.1	STM_v1_0.STM0154	59.3	492	172	8	120	609	2	467	1.99e-187	536
WKL16026.1	iYL1228.KPN_00120	59.0	495	175	8	120	612	2	470	1.13e-186	534
WKL16026.1	iPC815.YPO3417	57.5	492	181	8	120	609	3	468	2.32e-181	521
WKL16028.1	iPC815.YPO3418	52.1	566	205	8	5	564	4	509	1.10e-180	518
WKL16028.1	iSF_1195.SF0112	52.4	565	225	7	2	564	104	626	4.80e-172	501
WKL16028.1	iML1515.b0115	53.6	565	222	7	2	564	104	630	7.72e-172	500
WKL16028.1	iSbBS512_1146.SbBS512_E0108	53.6	565	222	7	2	564	104	630	7.72e-172	500
WKL16028.1	iSSON_1240.SSON_0123	54.5	565	217	7	2	564	104	630	7.72e-172	500
WKL16028.1	iYL1228.KPN_00119	56.1	563	206	8	5	564	108	632	1.06e-169	495
WKL16028.1	iSDY_1059.SDY_0145	52.7	569	217	8	2	564	104	626	3.51e-169	493
WKL16028.1	STM_v1_0.STM0153	55.8	565	209	7	2	564	104	629	1.03e-163	479
WKL16029.1	iJN1463.PP_0339	60.5	887	339	7	16	902	4	879	0.0	1092
WKL16029.1	iPC815.YPO3419	59.6	891	346	7	16	904	9	887	0.0	1071
WKL16029.1	iML1515.b0114	58.7	896	352	8	13	904	6	887	0.0	1056
WKL16029.1	iSF_1195.SF0111	58.6	896	353	8	13	904	6	887	0.0	1055
WKL16029.1	iSbBS512_1146.SbBS512_E0107	58.6	896	353	8	13	904	6	887	0.0	1054
WKL16029.1	STM_v1_0.STM0152	58.7	891	354	7	16	904	9	887	0.0	1053
WKL16029.1	iSSON_1240.SSON_0122	58.6	896	353	8	13	904	6	887	0.0	1053
WKL16029.1	iYL1228.KPN_00118	58.8	891	353	7	16	904	9	887	0.0	1053
WKL16029.1	iSDY_1059.SDY_0144	58.4	894	358	7	13	904	6	887	0.0	1051
WKL16029.1	iCN718.ABAYE_RS01320	57.2	883	365	6	17	898	8	878	0.0	1033
WKL16031.1	iAF987.Gmet_1914	30.5	118	82	0	10	127	4	121	3.40e-13	67.4
WKL16032.1	iAF987.Gmet_1162	57.8	277	116	1	5	281	4	279	3.27e-105	307
WKL16032.1	iYO844.BSU24310	55.9	281	123	1	1	281	1	280	8.73e-105	306
WKL16032.1	iSynCJ816.SGL_RS13155	53.5	288	128	4	2	284	7	293	1.11e-95	283
WKL16033.1	iCHOv1.100774083	31.4	618	384	15	76	680	112	702	2.78e-82	274
WKL16034.1	iJN1463.PP_5054	33.3	63	41	1	96	157	3	65	4.24e-06	43.5
WKL16034.1	iML1515.b3610	35.5	62	39	1	97	157	4	65	2.79e-05	41.2
WKL16034.1	iSbBS512_1146.SbBS512_E4038	35.5	62	39	1	97	157	4	65	2.79e-05	41.2
WKL16034.1	iSDY_1059.SDY_4043	35.5	62	39	1	97	157	4	65	2.79e-05	41.2
WKL16034.1	iSSON_1240.SSON_3795	35.5	62	39	1	97	157	4	65	2.79e-05	41.2
WKL16034.1	iSF_1195.SF3649	35.5	62	39	1	97	157	4	65	9.92e-05	39.7
WKL16035.1	iML1515.b2914	59.6	223	84	1	8	230	1	217	1.31e-85	253
WKL16035.1	iSbBS512_1146.SbBS512_E3334	59.6	223	84	1	8	230	1	217	1.31e-85	253
WKL16035.1	iSDY_1059.SDY_3168	59.6	223	84	1	8	230	1	217	1.31e-85	253
WKL16035.1	iSF_1195.SF2899	59.6	223	84	1	8	230	1	217	1.31e-85	253
WKL16035.1	iSSON_1240.SSON_3066	59.6	223	84	1	8	230	1	217	1.31e-85	253
WKL16035.1	STM_v1_0.STM3063	59.6	223	84	1	8	230	1	217	3.73e-85	251
WKL16035.1	iYL1228.KPN_03349	59.2	223	85	1	8	230	1	217	1.74e-83	247
WKL16035.1	iPC815.YPO0915	58.7	223	86	2	8	230	1	217	1.83e-80	239
WKL16036.1	iJN1463.PP_2095	53.8	342	153	1	6	347	2	338	5.60e-126	364
WKL16036.1	iCN718.ABAYE_RS06810	51.9	339	155	2	6	344	3	333	1.51e-119	348
WKL16036.1	iPC815.YPO1415	52.7	332	152	2	6	337	3	329	2.45e-116	340
WKL16036.1	iYL1228.KPN_00974	50.3	334	161	1	6	339	3	331	5.26e-113	331
WKL16040.1	STM_v1_0.STM1385	63.8	243	84	1	38	280	11	249	1.35e-112	324
WKL16041.1	STM_v1_0.STM1384	32.1	321	188	9	3	312	7	308	1.69e-35	131
WKL16042.1	STM_v1_0.STM1383	47.1	1039	525	10	29	1067	6	1019	0.0	951
WKL16048.1	iSbBS512_1146.SbBS512_E2443	34.8	210	104	7	336	517	327	531	3.53e-17	84.3
WKL16048.1	iSSON_1240.SSON_0887	34.8	210	104	7	336	517	327	531	6.20e-17	83.6
WKL16048.1	iSDY_1059.SDY_2375	34.3	210	105	7	336	517	327	531	1.45e-16	82.4
WKL16048.1	iSF_1195.SF0845	34.3	210	105	7	336	517	327	531	1.92e-16	82.0
WKL16048.1	iML1515.b0886	34.3	210	105	7	336	517	327	531	3.37e-16	81.3
WKL16050.1	iAF987.Gmet_2692	38.0	548	296	8	22	538	5	539	1.98e-112	345
WKL16050.1	iYO844.BSU18250	36.7	548	303	10	20	536	3	537	6.61e-106	328
WKL16050.1	iEK1008.Rv2505c	34.9	547	333	8	3	538	5	539	3.07e-99	310
WKL16050.1	iJN1463.PP_4063	36.5	559	311	11	11	538	5	550	4.39e-99	310
WKL16052.1	iEK1008.Rv0673	46.2	305	137	3	4	288	10	307	1.48e-82	251
WKL16054.1	iML1515.b1448	42.3	168	95	2	7	174	3	168	4.83e-46	148
WKL16054.1	iJN1463.PP_4846	44.6	157	85	2	18	174	16	170	1.30e-40	134
WKL16055.1	iAF692.Mbar_A1559	46.4	69	37	0	1	69	1	69	1.07e-09	51.2
WKL16060.1	iAF692.Mbar_A0700	40.6	64	38	0	41	104	62	125	1.40e-07	46.6
WKL16060.1	iCN900.CD630_19930	29.9	87	57	1	3	89	5	87	7.35e-07	43.9
WKL16061.1	iJN1463.PP_1200	47.6	624	318	7	16	635	16	634	8.91e-184	534
WKL16061.1	iPC815.YPO0006	46.3	622	316	8	21	635	10	620	1.77e-174	509
WKL16061.1	iYL1228.KPN_04152	44.6	621	326	9	22	635	11	620	9.54e-166	487
WKL16061.1	STM_v1_0.STM3880	44.8	621	325	9	22	635	11	620	3.81e-165	486
WKL16061.1	iSSON_1240.SSON_3917	44.3	621	328	9	22	635	11	620	5.39e-165	485
WKL16061.1	iML1515.b3747	44.3	621	328	9	22	635	11	620	7.62e-165	485
WKL16061.1	iSbBS512_1146.SbBS512_E4173	44.3	621	328	9	22	635	11	620	1.08e-164	484
WKL16061.1	iSF_1195.SF3828	44.1	621	329	9	22	635	11	620	1.52e-164	484
WKL16062.1	iAF692.Mbar_A2989	26.4	182	127	4	4	179	3	183	1.89e-19	84.0
WKL16062.1	iAF692.Mbar_A1837	34.2	149	87	4	65	204	65	211	1.24e-18	82.0
WKL16062.1	iCN718.ABAYE_RS07665	29.3	184	127	3	2	182	9	192	1.10e-16	76.6
WKL16065.1	iJN1463.PP_4211	32.2	472	294	8	11	473	10	464	1.34e-54	189
WKL16065.1	iSF_1195.SF0473	33.5	471	287	8	11	473	7	459	4.24e-52	182
WKL16065.1	iSSON_1240.SSON_0523	33.3	471	288	8	11	473	7	459	1.59e-51	181
WKL16065.1	iML1515.b0572	33.5	469	286	8	11	471	7	457	4.04e-51	179
WKL16066.1	iML1515.b3241	22.3	318	181	6	44	354	13	271	4.28e-12	66.2
WKL16069.1	iCN718.ABAYE_RS07615	43.3	291	163	2	11	299	10	300	5.39e-83	252
WKL16075.1	iAF987.Gmet_2057	51.0	259	126	1	5	262	18	276	2.20e-83	250
WKL16076.1	iEK1008.Rv3564	30.7	267	170	6	40	304	41	294	1.08e-16	79.3
WKL16077.1	iEK1008.Rv1934c	36.4	269	149	6	13	269	6	264	1.40e-43	155
WKL16077.1	iEK1008.Rv3543c	30.9	379	244	9	12	379	5	376	4.81e-42	151
WKL16077.1	iEK1008.Rv3560c	33.7	276	167	3	17	285	5	271	6.56e-41	148
WKL16077.1	iEK1008.Rv3504	28.9	412	227	13	14	382	7	395	1.23e-40	147
WKL16077.1	iEK1008.Rv3573c	34.7	248	140	4	4	251	357	582	1.55e-36	140
WKL16079.1	iJN1463.PP_3270	31.5	146	86	5	29	164	538	679	7.11e-04	38.9
WKL16080.1	iML1515.b2371	30.3	389	246	10	16	393	4	378	1.29e-45	161
WKL16080.1	iSSON_1240.SSON_2465	27.9	408	269	4	22	405	5	411	7.56e-41	149
WKL16080.1	iML1515.b2374	27.9	408	269	4	22	405	5	411	1.05e-40	149
WKL16080.1	iSF_1195.SF2441	27.9	408	269	4	22	405	5	411	1.05e-40	149
WKL16080.1	iSDY_1059.SDY_2572	27.9	408	269	4	22	405	5	411	2.03e-40	148
WKL16080.1	iSbBS512_1146.SbBS512_E2743	27.7	408	270	4	22	405	5	411	3.90e-40	147
WKL16081.1	iML1515.b2371	36.1	357	211	3	17	373	15	354	1.44e-74	237
WKL16087.1	iAF987.Gmet_0018	28.8	132	90	2	139	270	309	436	4.52e-11	64.3
WKL16087.1	iAF987.Gmet_2559	29.2	120	84	1	139	258	373	491	1.48e-09	59.7
WKL16087.1	iAF987.Gmet_1991	27.4	135	97	1	146	280	599	732	3.05e-09	58.9
WKL16087.1	iAF987.Gmet_0849	30.2	129	87	2	132	258	507	634	3.93e-09	58.5
WKL16088.1	iCN718.ABAYE_RS09815	70.3	209	57	3	1	208	1	205	2.30e-103	296
WKL16090.1	iCN718.ABAYE_RS09810	70.3	229	68	0	1	229	1	229	2.31e-113	323
WKL16092.1	iJN1463.PP_3668	64.9	764	223	10	1	732	1	751	0.0	971
WKL16092.1	iYL1228.KPN_01819	67.1	730	217	9	6	731	15	725	0.0	947
WKL16092.1	STM_v1_0.STM4106	66.8	731	220	8	6	732	15	726	0.0	947
WKL16092.1	iML1515.b3942	64.9	734	235	8	2	731	11	725	0.0	922
WKL16092.1	iSbBS512_1146.SbBS512_E4429	64.7	734	236	8	2	731	11	725	0.0	921
WKL16092.1	iSSON_1240.SSON_4116	64.7	734	236	8	2	731	11	725	0.0	920
WKL16092.1	iCN718.ABAYE_RS16730	64.2	735	241	7	1	731	1	717	0.0	920
WKL16092.1	iSF_1195.SF4020	64.7	734	236	8	2	731	11	725	0.0	920
WKL16092.1	iEK1008.Rv1908c	64.0	713	244	7	26	732	35	740	0.0	913
WKL16096.1	iJN1463.PP_4211	26.9	431	310	2	62	489	40	468	1.58e-31	126
WKL16096.1	iJN1463.PP_3427	26.3	429	300	8	71	492	51	470	3.43e-28	116
WKL16097.1	iML1515.b3241	22.8	303	166	5	49	346	29	268	5.19e-10	60.1
WKL16098.1	iYO844.BSU03070	30.9	408	270	7	50	452	16	416	3.17e-50	180
WKL16102.1	iJN1463.PP_0986	58.6	374	151	3	7	378	2	373	1.07e-146	419
WKL16103.1	iML1515.b2904	57.0	121	52	0	3	123	8	128	9.82e-45	141
WKL16103.1	iSbBS512_1146.SbBS512_E3325	57.0	121	52	0	3	123	8	128	9.82e-45	141
WKL16103.1	iSF_1195.SF2890	57.0	121	52	0	3	123	8	128	9.82e-45	141
WKL16103.1	iSSON_1240.SSON_3057	57.0	121	52	0	3	123	8	128	9.82e-45	141
WKL16103.1	STM_v1_0.STM3054	56.2	121	53	0	3	123	8	128	3.99e-44	140
WKL16103.1	iSDY_1059.SDY_3177	56.2	121	53	0	3	123	8	128	3.99e-44	140
WKL16103.1	iYL1228.KPN_03340	52.9	121	57	0	3	123	8	128	6.20e-41	132
WKL16105.1	iJN1463.PP_0988	63.0	956	339	7	15	966	5	949	0.0	1186
WKL16105.1	iSDY_1059.SDY_3178	57.7	963	391	9	11	966	4	957	0.0	1081
WKL16105.1	STM_v1_0.STM3053	57.3	963	395	9	11	966	4	957	0.0	1078
WKL16105.1	iSbBS512_1146.SbBS512_E3324	57.5	963	393	9	11	966	4	957	0.0	1077
WKL16105.1	iML1515.b2903	57.4	963	394	9	11	966	4	957	0.0	1077
WKL16105.1	iSSON_1240.SSON_3056	57.4	963	394	9	11	966	4	957	0.0	1076
WKL16105.1	iYL1228.KPN_03339	57.4	963	394	9	11	966	4	957	0.0	1075
WKL16105.1	iSF_1195.SF2889	57.3	963	395	9	11	966	4	957	0.0	1073
WKL16105.1	iPC815.YPO0905	56.9	966	396	10	11	966	4	959	0.0	1071
WKL16106.1	iAF987.Gmet_1914	32.1	112	74	1	609	720	4	113	2.83e-09	59.7
WKL16106.1	iAF987.Gmet_1919	30.2	116	79	1	609	724	5	118	1.03e-07	54.3
WKL16107.1	iSDY_1059.SDY_2837	35.6	225	110	7	4	209	84	292	4.46e-30	113
WKL16107.1	iSF_1195.SF2653	35.1	225	111	7	4	209	84	292	6.45e-29	110
WKL16107.1	iSSON_1240.SSON_2720	35.1	225	111	7	4	209	84	292	6.45e-29	110
WKL16107.1	iSbBS512_1146.SbBS512_E2975	35.1	225	111	7	4	209	84	292	9.01e-29	109
WKL16107.1	iNF517.LLMG_RS12010	33.5	215	125	5	2	216	79	275	9.62e-28	106
WKL16107.1	STM_v1_0.STM2662	34.7	225	112	7	4	209	84	292	9.45e-27	104
WKL16108.1	iSbBS512_1146.SbBS512_E3862	49.0	345	173	3	29	373	26	367	1.36e-114	337
WKL16108.1	iML1515.b3460	48.7	345	174	3	29	373	26	367	3.85e-114	336
WKL16108.1	iSSON_1240.SSON_3698	48.7	345	174	3	29	373	45	386	7.16e-114	336
WKL16108.1	iJN1463.PP_1141	51.7	354	168	3	12	364	9	360	6.22e-114	336
WKL16108.1	iSDY_1059.SDY_3611	48.7	345	174	3	29	373	45	386	1.01e-113	336
WKL16108.1	iSF_1195.SF3478	48.7	345	174	3	29	373	45	386	1.01e-113	336
WKL16108.1	iYL1228.KPN_03820	47.1	361	186	2	17	373	10	369	8.25e-114	335
WKL16108.1	iYL1228.KPN_03822	49.3	345	172	3	29	373	26	367	1.09e-113	335
WKL16108.1	iPC815.YPO3808	48.2	363	182	3	16	373	10	371	1.77e-113	335
WKL16108.1	STM_v1_0.STM3567	47.2	362	184	4	16	373	7	365	5.85e-113	333
WKL16108.1	iML1515.b3458	47.6	361	185	4	15	373	11	369	3.80e-112	331
WKL16108.1	iSbBS512_1146.SbBS512_E3864	47.6	361	185	4	15	373	11	369	3.80e-112	331
WKL16108.1	iSSON_1240.SSON_3696	47.6	361	185	4	15	373	11	369	3.80e-112	331
WKL16108.1	iSDY_1059.SDY_3607	48.3	346	176	3	29	373	26	369	1.53e-111	330
WKL16108.1	iSF_1195.SF3476	47.4	361	186	4	15	373	11	369	1.53e-111	330
WKL16108.1	STM_v1_0.STM3564	47.4	346	179	3	29	373	26	369	2.16e-111	329
WKL16109.1	iPC815.YPO3807	57.8	308	129	1	1	307	1	308	1.22e-116	338
WKL16109.1	iJN1463.PP_1140	58.8	301	119	3	10	307	9	307	3.87e-115	334
WKL16109.1	iYL1228.KPN_03819	56.8	308	132	1	1	307	1	308	5.67e-115	333
WKL16109.1	STM_v1_0.STM3563	57.1	308	131	1	1	307	1	308	8.05e-115	333
WKL16109.1	iML1515.b3457	56.9	311	127	3	1	307	1	308	1.62e-114	332
WKL16109.1	iSbBS512_1146.SbBS512_E3865	56.9	311	127	3	1	307	1	308	1.62e-114	332
WKL16109.1	iSSON_1240.SSON_3695	56.9	311	127	3	1	307	1	308	1.62e-114	332
WKL16109.1	iSF_1195.SF3475	56.6	311	128	3	1	307	1	308	3.75e-113	329
WKL16110.1	iJN1463.PP_1139	60.6	414	151	3	9	411	5	417	3.66e-162	462
WKL16110.1	iPC815.YPO3806	57.7	409	165	3	11	411	8	416	2.43e-155	445
WKL16110.1	iYL1228.KPN_03818	56.4	411	167	4	12	412	9	417	2.20e-145	419
WKL16110.1	STM_v1_0.STM3562	55.6	412	169	4	12	412	9	417	8.87e-145	418
WKL16110.1	iSSON_1240.SSON_3694	56.4	413	164	5	12	412	9	417	3.58e-144	416
WKL16110.1	iML1515.b3456	56.2	413	165	5	12	412	9	417	5.07e-144	416
WKL16110.1	iSDY_1059.SDY_3605	56.2	413	165	5	12	412	9	417	5.07e-144	416
WKL16111.1	iJN1463.PP_1138	62.7	255	95	0	1	255	1	255	7.06e-114	327
WKL16111.1	iSSON_1240.SSON_3693	60.8	255	100	0	1	255	1	255	5.46e-111	319
WKL16111.1	iML1515.b3455	60.8	255	100	0	1	255	1	255	7.75e-111	319
WKL16111.1	iSbBS512_1146.SbBS512_E3867	60.8	255	100	0	1	255	1	255	7.75e-111	319
WKL16111.1	iSF_1195.SF3473	60.8	255	100	0	1	255	1	255	7.75e-111	319
WKL16111.1	iSDY_1059.SDY_3604	60.4	255	101	0	1	255	1	255	2.22e-110	318
WKL16111.1	iYL1228.KPN_03817	60.4	255	101	0	1	255	1	255	4.46e-110	317
WKL16111.1	STM_v1_0.STM3561	60.0	255	102	0	1	255	1	255	5.17e-109	314
WKL16111.1	iPC815.YPO3805	58.8	250	103	0	5	254	6	255	1.87e-104	303
WKL16112.1	iYL1228.KPN_03816	66.1	236	80	0	1	236	1	236	1.78e-105	304
WKL16112.1	STM_v1_0.STM3560	65.7	236	81	0	1	236	1	236	2.53e-105	303
